codigo_ibge,microrregiao,atividade,descricao,grupo_vab,variavel_sidra,ano,vab_micro_mil_reais,vab_sc_mil_reais,vab_brasil_mil_reais,peso_micro_brasil,peso_micro_sc,peso_sc_brasil,peso_micro_brasil_vab,peso_micro_sc_vab,fator_setorial_estimado,natureza,confianca_quantitativa,fontes_contexto,justificativa,urls_contexto,data_cenario
42015,Tijucas,1700,"Fabricação de celulose, papel e produtos de papel",industria,517,2015,930207.0,60267845.0,1160787000.0,0.00022117897480290898,0.004260011003953357,0.051919813023405675,0.000801358905639019,0.015434548887553554,0.3,estimativa_julgamental,baixa,FIESC_MADEIRA;HIPOTESE,Papel e celulose próximos da base florestal; fatores inferidos.,https://fiesc.com.br/imprensa/portas-abertas-para-o-futuro,2026-09-18
42015,Tijucas,1800,Impressão e reprodução de gravações,industria,517,2015,930207.0,60267845.0,1160787000.0,0.0005089053427352119,0.009801756075388699,0.051919813023405675,0.000801358905639019,0.015434548887553554,1.0,estimativa_julgamental,baixa,HIPOTESE,Impressão: demanda urbana e empresarial presumida.,,2026-09-18
42015,Tijucas,1991,Refino de petróleo e coquerias,industria,517,2015,930207.0,60267845.0,1160787000.0,0.00014155419699054893,0.0027264003613945162,0.051919813023405675,0.000801358905639019,0.015434548887553554,0.2,estimativa_julgamental,muito_baixa,HIPOTESE,Hipótese de coquerias no Sul; terminais de petróleo não tratados como refinarias.,,2026-09-18
42015,Tijucas,1992,Fabricação de biocombustíveis,industria,517,2015,930207.0,60267845.0,1160787000.0,0.00035173927998583617,0.006774663842245937,0.051919813023405675,0.000801358905639019,0.015434548887553554,0.4,estimativa_julgamental,muito_baixa,HIPOTESE,Biocombustíveis: proximidade presumida de insumos agropecuários; baixa confiança.,,2026-09-18
42015,Tijucas,2091,"Fabricação de químicos orgânicos e inorgânicos, resinas e elastômeros",industria,517,2015,930207.0,60267845.0,1160787000.0,0.00022351585658748758,0.004305020445407337,0.051919813023405675,0.000801358905639019,0.015434548887553554,0.5,estimativa_julgamental,baixa,HIPOTESE,Química básica: proximidade industrial presumida.,,2026-09-18
42015,Tijucas,2092,"Fabricação de defensivos, desinfestantes, tintas e químicos diversos",industria,517,2015,930207.0,60267845.0,1160787000.0,0.0003125789821119388,0.0060204181007167115,0.051919813023405675,0.000801358905639019,0.015434548887553554,0.7,estimativa_julgamental,baixa,HIPOTESE,Tintas e químicos: hipótese de integração com manufaturas.,,2026-09-18
42015,Tijucas,2093,"Fabricação de produtos de limpeza, cosméticos/perfumaria e higiene pessoal",industria,517,2015,930207.0,60267845.0,1160787000.0,0.0005122155401640657,0.009865512033588347,0.051919813023405675,0.000801358905639019,0.015434548887553554,1.0,estimativa_julgamental,baixa,HIPOTESE,Limpeza e cosméticos: mercados urbanos presumidos.,,2026-09-18
42015,Tijucas,2100,Fabricação de produtos farmoquímicos e farmacêuticos,industria,517,2015,930207.0,60267845.0,1160787000.0,0.0002623641643187504,0.005053257110160923,0.051919813023405675,0.000801358905639019,0.015434548887553554,0.5,estimativa_julgamental,baixa,HIPOTESE,Fármacos: hipótese de infraestrutura técnica e urbana; não inventário de fábricas.,,2026-09-18
42015,Tijucas,2200,Fabricação de produtos de borracha e de material plástico,industria,517,2015,930207.0,60267845.0,1160787000.0,0.00022009489916194984,0.004239131197616796,0.051919813023405675,0.000801358905639019,0.015434548887553554,0.6,estimativa_julgamental,baixa,FIESC_HISTORIA;HIPOTESE,"Plásticos dispersos, com reforço industrial estimado.",https://fiesc.com.br/pt-br/imprensa/superar-desafios-e-historia-da-industria,2026-09-18
42015,Tijucas,2300,Fabricação de produtos de minerais não metálicos,industria,517,2015,930207.0,60267845.0,1160787000.0,0.007802133186284913,0.1502727519986961,0.051919813023405675,0.000801358905639019,0.015434548887553554,12.0,estimativa_julgamental,baixa,FIESC_HISTORIA;TIJUCAS,Cerâmica Sul e Tijucas; demais minerais agregados por hipótese.,https://fiesc.com.br/pt-br/imprensa/superar-desafios-e-historia-da-industria ; https://cincatarina.sc.gov.br/noticias.aspx?id=3670&s=43,2026-09-18
42015,Tijucas,2491,"Produção de ferro gusa/ferroligas, siderurgia e tubos de aço sem costura",industria,517,2015,930207.0,60267845.0,1160787000.0,0.0001132125813997332,0.002180527525179963,0.051919813023405675,0.000801358905639019,0.015434548887553554,0.3,estimativa_julgamental,baixa,HIPOTESE,Siderurgia presumida nos polos metalúrgicos; peso não observado.,,2026-09-18
42015,Tijucas,2492,Metalurgia de metais não ferosos e a fundição de metais,industria,517,2015,930207.0,60267845.0,1160787000.0,7.861040527484937e-05,0.001514073350753622,0.051919813023405675,0.000801358905639019,0.015434548887553554,0.3,estimativa_julgamental,baixa,FIESC_HISTORIA;HIPOTESE,Fundição e metais: extensão estimada do polo metalmecânico.,https://fiesc.com.br/pt-br/imprensa/superar-desafios-e-historia-da-industria,2026-09-18
42015,Tijucas,2500,"Fabricação de produtos de metal, exceto máquinas e equipamentos",industria,517,2015,930207.0,60267845.0,1160787000.0,0.0002619010459294518,0.005044337232327583,0.051919813023405675,0.000801358905639019,0.015434548887553554,0.7,estimativa_julgamental,baixa,FIESC_HISTORIA;HIPOTESE,Produtos de metal: polos industriais e fornecedores presumidos.,https://fiesc.com.br/pt-br/imprensa/superar-desafios-e-historia-da-industria,2026-09-18
42015,Tijucas,2600,"Fabricação de equipamentos de informática, produtos eletrônicos e ópticos",industria,517,2015,930207.0,60267845.0,1160787000.0,9.288658888093889e-05,0.0017890393564989383,0.051919813023405675,0.000801358905639019,0.015434548887553554,0.3,estimativa_julgamental,baixa,ACATE;HIPOTESE,Eletrônica aproximada pelos polos tecnológicos; software não é fabricação.,https://www.acate.com.br/noticias/acate-completa-30-anos-e-comemora-consolidacao-do-setor-em-sc/,2026-09-18
42015,Tijucas,2700,Fabricação de máquinas e equipamentos elétricos,industria,517,2015,930207.0,60267845.0,1160787000.0,6.666165500885826e-05,0.0012839348049810367,0.051919813023405675,0.000801358905639019,0.015434548887553554,0.3,estimativa_julgamental,baixa,FIESC_HISTORIA;HIPOTESE,Equipamentos elétricos no Norte; intensidades inferidas.,https://fiesc.com.br/pt-br/imprensa/superar-desafios-e-historia-da-industria,2026-09-18
42015,Tijucas,2800,Fabricação de máquinas e equipamentos mecânicos,industria,517,2015,930207.0,60267845.0,1160787000.0,0.0001458234081160215,0.0028086273741063685,0.051919813023405675,0.000801358905639019,0.015434548887553554,0.5,estimativa_julgamental,baixa,FIESC_HISTORIA;FIESC_OESTE,Máquinas: reforço estimado de polos industriais.,https://fiesc.com.br/pt-br/imprensa/superar-desafios-e-historia-da-industria ; https://fiesc.com.br/imprensa/muito-mais-do-que-aves-e-suinos,2026-09-18
42015,Tijucas,2991,"Fabricação de automóveis, caminhões e ônibus, exceto peças",industria,517,2015,930207.0,60267845.0,1160787000.0,8.168034090697215e-06,0.0001573201753830475,0.051919813023405675,0.000801358905639019,0.015434548887553554,0.05,estimativa_julgamental,baixa,BMW;HIPOTESE,Araquari confirmado antes de 2015; outras produções agregadas são hipóteses.,https://www.press.bmwgroup.com/portugal/article/detail/T0194787PT/bmw-group-assembles-first-car-in-brazil?language=pt,2026-09-18
42015,Tijucas,2992,Fabricação de peças e acessórios para veículos automotores,industria,517,2015,930207.0,60267845.0,1160787000.0,7.861040527484937e-05,0.001514073350753622,0.051919813023405675,0.000801358905639019,0.015434548887553554,0.3,estimativa_julgamental,baixa,BMW;HIPOTESE,Autopeças: proximidade presumida de montagem e metalmecânica.,https://www.press.bmwgroup.com/portugal/article/detail/T0194787PT/bmw-group-assembles-first-car-in-brazil?language=pt,2026-09-18
42015,Tijucas,3000,"Fabricação de outros equipamentos de transporte, exceto veículos automotores",industria,517,2015,930207.0,60267845.0,1160787000.0,7.84509990885694e-05,0.001511003112688471,0.051919813023405675,0.000801358905639019,0.015434548887553554,0.2,estimativa_julgamental,baixa,FIESC_PORTOS;HIPOTESE,Transporte não automotivo: hipótese de produção naval costeira.,https://fiesc.com.br/pt-br/imprensa/podio-da-industria-os-setores-que-mais-se-destacaram-em-sc,2026-09-18
42015,Tijucas,3180,Fabricação de móveis e de produtos de indústrias diversas,industria,517,2015,930207.0,60267845.0,1160787000.0,0.0003450806371088377,0.006646415251019372,0.051919813023405675,0.000801358905639019,0.015434548887553554,0.6,estimativa_julgamental,baixa,FIESC_MADEIRA;FIESC_OESTE,Móveis com polo em São Bento; outras indústrias agregadas ao mesmo perfil.,https://fiesc.com.br/imprensa/portas-abertas-para-o-futuro ; https://fiesc.com.br/imprensa/muito-mais-do-que-aves-e-suinos,2026-09-18
42015,Tijucas,3300,"Manutenção, reparação e instalação de máquinas e equipamentos",industria,517,2015,930207.0,60267845.0,1160787000.0,0.00047532851764820914,0.009155050643844365,0.051919813023405675,0.000801358905639019,0.015434548887553554,1.0,estimativa_julgamental,baixa,HIPOTESE,Manutenção segue demanda industrial e logística presumida.,,2026-09-18
42015,Tijucas,3500,"Energia elétrica, gás natural e outras utilidades",industria,517,2015,930207.0,60267845.0,1160787000.0,0.0005372446916415336,0.010347585254194606,0.051919813023405675,0.000801358905639019,0.015434548887553554,1.0,estimativa_julgamental,baixa,WIKI_ENERGIA;HIPOTESE,"Geração e utilidades: reforço de Tubarão; hidroeletricidade e redes aproximadas. Fator de produção, não de carbono.",https://pt.wikipedia.org/wiki/Complexo_Termoel%C3%A9trico_Jorge_Lacerda,2026-09-18
42015,Tijucas,3680,"Água, esgoto e gestão de resíduos",industria,517,2015,930207.0,60267845.0,1160787000.0,0.0006462644171897684,0.012447356405124758,0.051919813023405675,0.000801358905639019,0.015434548887553554,1.0,estimativa_julgamental,baixa,HIPOTESE,Saneamento: demanda urbana presumida.,,2026-09-18
42015,Tijucas,4180,Construção,industria,517,2015,930207.0,60267845.0,1160787000.0,0.0012135161832625703,0.023372892015530024,0.051919813023405675,0.000801358905639019,0.015434548887553554,2.0,estimativa_julgamental,baixa,WIKI_FLORIPA;HIPOTESE,Construção: reforço presumido do litoral urbano.,https://pt.wikipedia.org/wiki/Regi%C3%A3o_Metropolitana_de_Florian%C3%B3polis,2026-09-18
42015,Tijucas,4580,Comércio por atacado e varejo,servicos,6575,2015,1110566.0,108382198.0,2850260000.0,0.0002933108663668353,0.00771355663277081,0.038025372773010185,0.0003896367348943605,0.010246756575281856,1.0,estimativa_julgamental,baixa,HIPOTESE,Comércio: centralidade regional e logística presumidas.,,2026-09-18
42015,Tijucas,4900,Transporte terrestre,servicos,6575,2015,1110566.0,108382198.0,2850260000.0,0.00025660031758721494,0.006748134176592368,0.038025372773010185,0.0003896367348943605,0.010246756575281856,1.0,estimativa_julgamental,baixa,FIESC_PORTOS;HIPOTESE,Transporte terrestre: conexão presumida de polos produtivos e portos.,https://fiesc.com.br/pt-br/imprensa/podio-da-industria-os-setores-que-mais-se-destacaram-em-sc,2026-09-18
42015,Tijucas,5000,Transporte aquaviário,servicos,6575,2015,1110566.0,108382198.0,2850260000.0,5.486077160831017e-06,0.00014427411911461784,0.038025372773010185,0.0003896367348943605,0.010246756575281856,0.05,estimativa_julgamental,baixa,FIESC_PORTOS,Concentração portuária; sede de transportadora e movimentação não são equivalentes.,https://fiesc.com.br/pt-br/imprensa/podio-da-industria-os-setores-que-mais-se-destacaram-em-sc,2026-09-18
42015,Tijucas,5100,Transporte aéreo,servicos,6575,2015,1110566.0,108382198.0,2850260000.0,4.681905322863557e-06,0.0001231258231395091,0.038025372773010185,0.0003896367348943605,0.010246756575281856,0.05,estimativa_julgamental,baixa,HIPOTESE,"Transporte aéreo: aproximação por aeroportos, não por sede de companhia.",,2026-09-18
42015,Tijucas,5280,"Armazenamento, atividades auxiliares dos transportes e correio",servicos,6575,2015,1110566.0,108382198.0,2850260000.0,3.8148861996999504e-05,0.001003247548018174,0.038025372773010185,0.0003896367348943605,0.010246756575281856,0.3,estimativa_julgamental,baixa,FIESC_PORTOS;HIPOTESE,Armazenamento e apoio: concentração logística estimada.,https://fiesc.com.br/pt-br/imprensa/podio-da-industria-os-setores-que-mais-se-destacaram-em-sc,2026-09-18
42015,Tijucas,5500,Alojamento,servicos,6575,2015,1110566.0,108382198.0,2850260000.0,0.0002589993723907149,0.006811225071659221,0.038025372773010185,0.0003896367348943605,0.010246756575281856,1.5,estimativa_julgamental,baixa,WIKI_FLORIPA;HIPOTESE,Alojamento: litoral e turismo serrano/rural presumidos.,https://pt.wikipedia.org/wiki/Regi%C3%A3o_Metropolitana_de_Florian%C3%B3polis,2026-09-18
42015,Tijucas,5600,Alimentação,servicos,6575,2015,1110566.0,108382198.0,2850260000.0,0.00025544239670430833,0.006717682906862056,0.038025372773010185,0.0003896367348943605,0.010246756575281856,1.0,estimativa_julgamental,baixa,WIKI_FLORIPA;HIPOTESE,Alimentação acompanha turismo e mercados urbanos.,https://pt.wikipedia.org/wiki/Regi%C3%A3o_Metropolitana_de_Florian%C3%B3polis,2026-09-18
42015,Tijucas,5800,Edição e edição integrada à impressão,servicos,6575,2015,1110566.0,108382198.0,2850260000.0,0.00017681034582855845,0.004649799145534102,0.038025372773010185,0.0003896367348943605,0.010246756575281856,0.8,estimativa_julgamental,baixa,HIPOTESE,Edição: concentração urbana presumida.,,2026-09-18
42015,Tijucas,5980,"Atividades de televisão, rádio, cinema e  gravação/edição de som e imagem",servicos,6575,2015,1110566.0,108382198.0,2850260000.0,9.439760773768302e-05,0.0024824900021673153,0.038025372773010185,0.0003896367348943605,0.010246756575281856,0.5,estimativa_julgamental,baixa,HIPOTESE,Mídia: centralidade da capital e polos regionais presumida.,,2026-09-18
42015,Tijucas,6100,Telecomunicações,servicos,6575,2015,1110566.0,108382198.0,2850260000.0,0.0002377606491969444,0.0062526842436559414,0.038025372773010185,0.0003896367348943605,0.010246756575281856,1.0,estimativa_julgamental,baixa,ACATE;HIPOTESE,Telecom: perfil urbano inferido; polos de TI são apenas contexto.,https://www.acate.com.br/noticias/acate-completa-30-anos-e-comemora-consolidacao-do-setor-em-sc/,2026-09-18
42015,Tijucas,6280,Desenvolvimento de sistemas e outros serviços de informação,servicos,6575,2015,1110566.0,108382198.0,2850260000.0,6.169432394097811e-05,0.0016224515222837677,0.038025372773010185,0.0003896367348943605,0.010246756575281856,0.5,estimativa_julgamental,baixa,ACATE,Software e informação: polos documentados; multiplicadores julgamentais.,https://www.acate.com.br/noticias/acate-completa-30-anos-e-comemora-consolidacao-do-setor-em-sc/,2026-09-18
42015,Tijucas,6480,"Intermediação financeira, seguros e previdência complementar",servicos,6575,2015,1110566.0,108382198.0,2850260000.0,0.0001667785119365995,0.004385979670263122,0.038025372773010185,0.0003896367348943605,0.010246756575281856,0.8,estimativa_julgamental,baixa,HIPOTESE,Finanças: sedes e mercados urbanos presumidos.,,2026-09-18
42015,Tijucas,6800,Atividades imobiliárias,servicos,6575,2015,1110566.0,108382198.0,2850260000.0,0.0004692061677122583,0.012339291728003611,0.038025372773010185,0.0003896367348943605,0.010246756575281856,2.0,estimativa_julgamental,baixa,WIKI_FLORIPA;HIPOTESE,Imobiliário: reforço litorâneo presumido; inclui aluguéis imputados.,https://pt.wikipedia.org/wiki/Regi%C3%A3o_Metropolitana_de_Florian%C3%B3polis,2026-09-18
42015,Tijucas,6980,"Atividades jurídicas, contábeis, consultoria e sedes de empresas ",servicos,6575,2015,1110566.0,108382198.0,2850260000.0,0.00013137728476993277,0.0034549900550398366,0.038025372773010185,0.0003896367348943605,0.010246756575281856,0.7,estimativa_julgamental,baixa,HIPOTESE,Serviços empresariais: sedes e centralidade presumidas.,,2026-09-18
42015,Tijucas,7180,"Serviços de arquitetura, engenharia, testes/análises técnicas e P & D",servicos,6575,2015,1110566.0,108382198.0,2850260000.0,0.00012815581886363458,0.0033702712036158544,0.038025372773010185,0.0003896367348943605,0.010246756575281856,0.7,estimativa_julgamental,baixa,ACATE;HIPOTESE,Engenharia e P&D: integração presumida com tecnologia e indústria.,https://www.acate.com.br/noticias/acate-completa-30-anos-e-comemora-consolidacao-do-setor-em-sc/,2026-09-18
42015,Tijucas,7380,"Outras atividades profissionais, científicas e técnicas",servicos,6575,2015,1110566.0,108382198.0,2850260000.0,0.00022698206099673056,0.005969226451813745,0.038025372773010185,0.0003896367348943605,0.010246756575281856,1.0,estimativa_julgamental,baixa,HIPOTESE,Outros serviços técnicos: concentração urbana moderada.,,2026-09-18
42015,Tijucas,7700,Aluguéis não imobiliários e gestão de ativos de propriedade intelectual,servicos,6575,2015,1110566.0,108382198.0,2850260000.0,0.00023161879117765004,0.006091164248678962,0.038025372773010185,0.0003896367348943605,0.010246756575281856,1.0,estimativa_julgamental,baixa,HIPOTESE,Aluguéis de equipamentos: demanda empresarial presumida.,,2026-09-18
42015,Tijucas,7880,Outras atividades administrativas e serviços complementares,servicos,6575,2015,1110566.0,108382198.0,2850260000.0,0.00024094098009396514,0.006336321317143833,0.038025372773010185,0.0003896367348943605,0.010246756575281856,1.0,estimativa_julgamental,baixa,HIPOTESE,Serviços administrativos: mercados urbanos presumidos.,,2026-09-18
42015,Tijucas,8000,"Atividades de vigilância, segurança e investigação",servicos,6575,2015,1110566.0,108382198.0,2850260000.0,0.0002496479019985106,0.006565297952205922,0.038025372773010185,0.0003896367348943605,0.010246756575281856,1.0,estimativa_julgamental,baixa,HIPOTESE,Segurança: demanda industrial e urbana presumida.,,2026-09-18
42015,Tijucas,8400,"Administração pública, defesa e seguridade social",administracao_publica,525,2015,425210.0,28534686.0,885587000.0,0.0003677352347835741,0.011412830804105606,0.03222121146764802,0.0004801448079070718,0.014901513196956154,1.0,estimativa_julgamental,baixa,VAB;HIPOTESE,Administração: reforço da capital; não mede empregos públicos municipais.,https://sidra.ibge.gov.br/tabela/5938,2026-09-18
42015,Tijucas,8591,Educação pública,administracao_publica,525,2015,425210.0,28534686.0,885587000.0,0.0004349879172854278,0.013500048492037028,0.03222121146764802,0.0004801448079070718,0.014901513196956154,1.0,estimativa_julgamental,baixa,VAB;HIPOTESE,Educação pública: perfil difuso com polos de ensino presumidos.,https://sidra.ibge.gov.br/tabela/5938,2026-09-18
42015,Tijucas,8592,Educação privada,servicos,6575,2015,1110566.0,108382198.0,2850260000.0,0.00016753180270675453,0.004405789884212943,0.038025372773010185,0.0003896367348943605,0.010246756575281856,0.8,estimativa_julgamental,baixa,HIPOTESE,Educação privada: centros regionais presumidos.,,2026-09-18
42015,Tijucas,8691,Saúde pública,administracao_publica,525,2015,425210.0,28534686.0,885587000.0,0.00039972489082913665,0.012405644375925586,0.03222121146764802,0.0004801448079070718,0.014901513196956154,1.0,estimativa_julgamental,baixa,VAB;HIPOTESE,"Saúde pública: rede regional presumida, sem contagem de leitos.",https://sidra.ibge.gov.br/tabela/5938,2026-09-18
42015,Tijucas,8692,Saúde privada,servicos,6575,2015,1110566.0,108382198.0,2850260000.0,0.00017655253018311062,0.004643019050385874,0.038025372773010185,0.0003896367348943605,0.010246756575281856,0.8,estimativa_julgamental,baixa,HIPOTESE,Saúde privada: centralidade regional presumida.,,2026-09-18
42015,Tijucas,9080,"Atividades artísticas, criativas e de espetáculos",servicos,6575,2015,1110566.0,108382198.0,2850260000.0,0.00016579758756153079,0.004360183095409687,0.038025372773010185,0.0003896367348943605,0.010246756575281856,0.8,estimativa_julgamental,baixa,WIKI_FLORIPA;HIPOTESE,Cultura e lazer: turismo e centralidade presumidos.,https://pt.wikipedia.org/wiki/Regi%C3%A3o_Metropolitana_de_Florian%C3%B3polis,2026-09-18
42015,Tijucas,9480,Organizações associativas e outros serviços pessoais,servicos,6575,2015,1110566.0,108382198.0,2850260000.0,0.00031101766044925504,0.008179213976569101,0.038025372773010185,0.0003896367348943605,0.010246756575281856,1.0,estimativa_julgamental,baixa,HIPOTESE,Serviços pessoais e associações: demanda urbana presumida.,,2026-09-18
42015,Tijucas,9700,Serviços domésticos,servicos,6575,2015,1110566.0,108382198.0,2850260000.0,0.0003674623093077314,0.00966360833597272,0.038025372773010185,0.0003896367348943605,0.010246756575281856,1.3,estimativa_julgamental,baixa,HIPOTESE,"Serviços domésticos: demanda residencial presumida, não emprego observado.",,2026-09-18
42016,Florianópolis,0191,"Agricultura, inclusive o apoio à agricultura e a pós-colheita",agropecuaria,513,2015,474803.0,12485693.0,258967000.0,0.0005174945050666789,0.010733405845154805,0.04821344804550388,0.0018334498217919659,0.03802776505877567,0.4,estimativa_julgamental,baixa,ITUPORANGA;VAB;HIPOTESE,Reforço agrícola rural; escolha dos multiplicadores é hipótese.,https://cimamavi.sc.gov.br/municipios-associados/perfil/ituporanga ; https://sidra.ibge.gov.br/tabela/5938,2026-09-18
42016,Florianópolis,0192,"Pecuária, inclusive o apoio à pecuária",agropecuaria,513,2015,474803.0,12485693.0,258967000.0,0.0003869149011690554,0.008025041079905443,0.04821344804550388,0.0018334498217919659,0.03802776505877567,0.5,estimativa_julgamental,baixa,ITAPIRANGA;FIESC_OESTE,Maior concentração pecuária no Oeste; magnitudes estimadas.,https://servicos.itapiranga.sc.gov.br/pagina-4919/ ; https://fiesc.com.br/imprensa/muito-mais-do-que-aves-e-suinos,2026-09-18
42016,Florianópolis,0280,Produção florestal; pesca e aquicultura,agropecuaria,513,2015,474803.0,12485693.0,258967000.0,0.0026667779311704684,0.055311910665538006,0.04821344804550388,0.0018334498217919659,0.03802776505877567,3.0,estimativa_julgamental,baixa,FIESC_MADEIRA;HIPOTESE,Combinação estimada de florestas interiores e pesca costeira.,https://fiesc.com.br/imprensa/portas-abertas-para-o-futuro,2026-09-18
42016,Florianópolis,0580,Extração de carvão mineral e de minerais não metálicos,industria,517,2015,4502998.0,60267845.0,1160787000.0,0.000920029843017389,0.01772020717028845,0.051919813023405675,0.0038792629483272987,0.07471642631323552,0.3,estimativa_julgamental,baixa,FIESC_HISTORIA;TIJUCAS,Carvão no Sul e minerais para construção; distribuição estimada.,https://fiesc.com.br/pt-br/imprensa/superar-desafios-e-historia-da-industria ; https://cincatarina.sc.gov.br/noticias.aspx?id=3670&s=43,2026-09-18
42016,Florianópolis,0680,"Extração de petróleo e gás, inclusive as atividades de apoio",industria,517,2015,4502998.0,60267845.0,1160787000.0,0.004271518075193901,0.08227144564770066,0.051919813023405675,0.0038792629483272987,0.07471642631323552,1.0,estimativa_julgamental,muito_baixa,HIPOTESE,Localização hipotética de apoio costeiro; não comprova extração local ou offshore.,,2026-09-18
42016,Florianópolis,0791,"Extração de minério de ferro, inclusive beneficiamentos e a aglomeração",industria,517,2015,4502998.0,60267845.0,1160787000.0,0.003740195584168753,0.07203792476068156,0.051919813023405675,0.0038792629483272987,0.07471642631323552,1.0,estimativa_julgamental,muito_baixa,HIPOTESE,Sem evidência de polo de extração de ferro; prior quase VAB e confiança muito baixa.,,2026-09-18
42016,Florianópolis,0792,"Extração de minerais metálicos não ferrosos, inclusive beneficiamentos",industria,517,2015,4502998.0,60267845.0,1160787000.0,0.0037871715459863657,0.07294270386295676,0.051919813023405675,0.0038792629483272987,0.07471642631323552,1.0,estimativa_julgamental,muito_baixa,HIPOTESE,Sem dados de extração metálica; pequenas diferenças apenas como hipótese.,,2026-09-18
42016,Florianópolis,1091,"Abate e produtos de carne, inclusive os produtos do laticínio e da pesca",industria,517,2015,4502998.0,60267845.0,1160787000.0,0.0008617780301042685,0.016598249876511983,0.051919813023405675,0.0038792629483272987,0.07471642631323552,0.4,estimativa_julgamental,baixa,FIESC_OESTE;ITAPIRANGA;HIPOTESE,Carnes e laticínios no Oeste; pesca incorporada de modo aproximado.,https://fiesc.com.br/imprensa/muito-mais-do-que-aves-e-suinos ; https://servicos.itapiranga.sc.gov.br/pagina-4919/,2026-09-18
42016,Florianópolis,1092,Fabricação e refino de açúcar,industria,517,2015,4502998.0,60267845.0,1160787000.0,0.0028999744764926947,0.055854871341415924,0.051919813023405675,0.0038792629483272987,0.07471642631323552,0.5,estimativa_julgamental,muito_baixa,HIPOTESE,Açúcar: produção dispersa presumida; nenhuma usina identificada por esta pesquisa.,,2026-09-18
42016,Florianópolis,1093,Outros produtos alimentares,industria,517,2015,4502998.0,60267845.0,1160787000.0,0.002589020817747958,0.04986575773261772,0.051919813023405675,0.0038792629483272987,0.07471642631323552,1.0,estimativa_julgamental,baixa,FIESC_OESTE;HIPOTESE,Alimentos diversos: extensão qualitativa da agroindústria.,https://fiesc.com.br/imprensa/muito-mais-do-que-aves-e-suinos,2026-09-18
42016,Florianópolis,1100,Fabricação de bebidas,industria,517,2015,4502998.0,60267845.0,1160787000.0,0.0017297528992418429,0.03331585378518337,0.051919813023405675,0.0038792629483272987,0.07471642631323552,0.8,estimativa_julgamental,baixa,HIPOTESE,Bebidas: hipótese de polos urbanos e produção regional.,,2026-09-18
42016,Florianópolis,1200,Fabricação de produtos do fumo,industria,517,2015,4502998.0,60267845.0,1160787000.0,0.0018570013210241854,0.0357667181926684,0.051919813023405675,0.0038792629483272987,0.07471642631323552,0.3,estimativa_julgamental,baixa,HIPOTESE,Beneficiamento de fumo presumido próximo a áreas rurais; cultivo não equivale a fabricação.,,2026-09-18
42016,Florianópolis,1300,Fabricação de produtos têxteis,industria,517,2015,4502998.0,60267845.0,1160787000.0,0.0006872865026278266,0.013237461050138892,0.051919813023405675,0.0038792629483272987,0.07471642631323552,0.4,estimativa_julgamental,baixa,FIESC_HISTORIA,Têxteis no Vale; intensidade relativa estimada.,https://fiesc.com.br/pt-br/imprensa/superar-desafios-e-historia-da-industria,2026-09-18
42016,Florianópolis,1400,Confecção de artefatos do vestuário e acessórios,industria,517,2015,4502998.0,60267845.0,1160787000.0,0.001451346500471575,0.02795361569998917,0.051919813023405675,0.0038792629483272987,0.07471642631323552,0.7,estimativa_julgamental,baixa,FIESC_HISTORIA;HIPOTESE,Vestuário no Vale e extensões presumidas ao Sul.,https://fiesc.com.br/pt-br/imprensa/superar-desafios-e-historia-da-industria,2026-09-18
42016,Florianópolis,1500,Fabricação de calçados e de artefatos de couro,industria,517,2015,4502998.0,60267845.0,1160787000.0,0.0007999700473510983,0.015407799080294615,0.051919813023405675,0.0038792629483272987,0.07471642631323552,0.2,estimativa_julgamental,baixa,FIESC_CALCADOS;HIPOTESE,São João Batista ancora o fator de Tijucas; demais polos são hipóteses.,https://fiesc.com.br/sites/default/files/2018-04/IC_FIESC15_REVISAO_FINAL_0.pdf,2026-09-18
42016,Florianópolis,1600,Fabricação de produtos da madeira,industria,517,2015,4502998.0,60267845.0,1160787000.0,0.001402578625438078,0.027014323507016283,0.051919813023405675,0.0038792629483272987,0.07471642631323552,0.5,estimativa_julgamental,baixa,FIESC_MADEIRA;FIESC_OESTE,Distribuição estimada da base madeireira.,https://fiesc.com.br/imprensa/portas-abertas-para-o-futuro ; https://fiesc.com.br/imprensa/muito-mais-do-que-aves-e-suinos,2026-09-18
42016,Florianópolis,1700,"Fabricação de celulose, papel e produtos de papel",industria,517,2015,4502998.0,60267845.0,1160787000.0,0.0010706955346278298,0.020622099200263984,0.051919813023405675,0.0038792629483272987,0.07471642631323552,0.3,estimativa_julgamental,baixa,FIESC_MADEIRA;HIPOTESE,Papel e celulose próximos da base florestal; fatores inferidos.,https://fiesc.com.br/imprensa/portas-abertas-para-o-futuro,2026-09-18
42016,Florianópolis,1800,Impressão e reprodução de gravações,industria,517,2015,4502998.0,60267845.0,1160787000.0,0.007390612220267018,0.14234666478739624,0.051919813023405675,0.0038792629483272987,0.07471642631323552,3.0,estimativa_julgamental,baixa,HIPOTESE,Impressão: demanda urbana e empresarial presumida.,,2026-09-18
42016,Florianópolis,1991,Refino de petróleo e coquerias,industria,517,2015,4502998.0,60267845.0,1160787000.0,0.0006852434629496959,0.01319811114575442,0.051919813023405675,0.0038792629483272987,0.07471642631323552,0.2,estimativa_julgamental,muito_baixa,HIPOTESE,Hipótese de coquerias no Sul; terminais de petróleo não tratados como refinarias.,,2026-09-18
